bidder_id,bids,auction_unique,merchandise_unique,device_unique,time_unique,country_unique,ip_unique,url_unique,bids_mean_auction_unique,bids_mean_merchandise_unique,bids_mean_device_unique,bids_mean_time_unique,bids_mean_country_unique,bids_mean_ip_unique,bids_mean_url_unique,num_auctions_won,first_bid,time_diff_prev_bid,time_diff_user_bids,y
eec2ea9d9b292a343f8ee566ba252baapagwb,4,4,1,3,4,4,4,1,1.0,0.25,0.75,1.0,1.0,1.0,0.25,0.0,0.0,4828947368.75,0.0,0.0
eeda0d135495167db9425fc5fa3a5e3ex2zel,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1315789474.0,0.0,0.0
eef111bfb93c213c174947c69b2f2b38cr2pw,169,45,1,58,169,9,91,36,0.26627218934911245,0.005917159763313609,0.3431952662721893,1.0,0.05325443786982249,0.5384615384615384,0.21301775147928995,0.022222222222222223,0.0,123753548285.06866,4871476388445.898,0.0
eefb0b863345336dce70312ff0f8faeb9qksv,2,1,1,2,2,1,2,2,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,26315789.5,1444789473684.0,0.0
ef1d71dde32e587e761a1b39d5b374c7gk68y,52,10,1,14,52,9,14,9,0.19230769230769232,0.019230769230769232,0.2692307692307692,1.0,0.17307692307692307,0.2692307692307692,0.17307692307692307,0.0,0.0,6302336808.077272,1267610852130.3325,0.0
ef24ca4be7ccbd6ec68d4ea9f47c9e8ex1g09,3,3,1,2,3,1,2,2,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,4017543859.6666665,0.0,0.0
ef415b2bbbb81ed33cec7242678975d5m5qk6,9,5,1,4,9,1,7,1,0.5555555555555556,0.1111111111111111,0.4444444444444444,1.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,12719298245.733334,747300000000.1,0.0
ef65488c949595d7885525ccfab9100c6cmqb,448,125,1,126,448,24,310,291,0.27901785714285715,0.002232142857142857,0.28125,1.0,0.05357142857142857,0.6919642857142857,0.6495535714285714,0.0,0.008,21525635434.52902,1155133504959.7825,0.0
ef89b74b58c49c1a321d3d7ce061d151k51xm,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,631578948.0,0.0,0.0
ef905e4d866c43dbc345751e7fabe5a568kjs,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1368421052.0,0.0,0.0
ef9ce9b85309d7d1044ce57055705bae8pqlg,455,168,1,165,455,47,276,7,0.36923076923076925,0.002197802197802198,0.3626373626373626,1.0,0.10329670329670329,0.6065934065934065,0.015384615384615385,0.0,0.0,449958620478.55536,4318713237012.3184,0.0
efa1611e96c3238913333b8525c6a196rvy38,7,7,1,7,7,5,7,7,1.0,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,0.0,16924812030.142857,0.0,0.0
efc61ad6db17265a4bac85f77b154ef414tpp,4,2,1,3,4,2,3,1,0.5,0.25,0.75,1.0,0.5,0.75,0.25,0.0,0.0,7026315789.5,1137000000000.0,1.0
efdf59a8ca81c5d3744f9121ac8fd2c7coy3g,25,22,1,20,25,9,24,21,0.88,0.04,0.8,1.0,0.36,0.96,0.84,0.0,0.0,7307416268.068182,3105688995215.273,0.0
f019bd7ec140624144c4a9b40c42bec9jok79,209,62,1,69,209,24,136,106,0.2966507177033493,0.004784688995215311,0.33014354066985646,1.0,0.11483253588516747,0.6507177033492823,0.507177033492823,0.016129032258064516,0.016129032258064516,1949620418038.2197,4633515439159.845,0.0
f01d8d55568b1f54b6946a1b78a3983exkz5u,3,3,1,2,3,1,2,2,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,7070175438.666667,0.0,0.0
f01e3769fdce36d31eae85525827ab17xeu31,24,17,1,12,24,2,18,9,0.7083333333333334,0.041666666666666664,0.5,1.0,0.08333333333333333,0.75,0.375,0.0,0.0,16131578947.392157,1023616099071.1765,0.0
f04748a1437347d837a65ce04ee7d94enqhub,1262,51,1,258,1261,89,793,5,0.04041204437400951,0.000792393026941363,0.20443740095087162,0.9992076069730587,0.0705229793977813,0.6283676703645008,0.003961965134706815,0.058823529411764705,0.0196078431372549,72795412445.56915,4557224967284.77,0.0
f0567f6d45c0f83b9874681fe8dfe0ba6hjlf,1756,298,1,309,1738,63,1220,254,0.16970387243735763,0.0005694760820045558,0.17596810933940774,0.989749430523918,0.035876993166287015,0.6947608200455581,0.14464692482915717,0.02348993288590604,0.03691275167785235,114498102098.86469,1076385398366.8607,0.0
f05dfdaa2f67b190f3a79a5a2d5daf9coikow,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52631579.0,0.0,0.0
f069e2e45ce316168a94b972c5b7d6b0f342m,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14052631579.0,0.0,0.0
f0c034c46dfb78d2e9e67fd4fa1688fa6mv8k,2,2,1,2,2,2,2,2,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,81157894736.5,0.0,0.0
f0c356e136831c41884b0732ae3198e0gcy8w,79,32,1,26,79,6,59,50,0.4050632911392405,0.012658227848101266,0.3291139240506329,1.0,0.0759493670886076,0.7468354430379747,0.6329113924050633,0.0,0.0,55035460069.437935,3594001375182.7847,0.0
f0ce8b973cb8d6eef9221fd3d6698fd4kl3g7,8,5,1,6,8,3,8,2,0.625,0.125,0.75,1.0,0.375,1.0,0.25,0.0,0.0,1110526315.7,27216178947368.2,0.0
f0e1c483773c2ef8466d152874872139e0wcu,19,15,1,13,19,1,18,3,0.7894736842105263,0.05263157894736842,0.6842105263157895,1.0,0.05263157894736842,0.9473684210526315,0.15789473684210525,0.0,0.0,85963157894.73334,3580671929824.533,0.0
f0f21cd3d51b7a233988cb1c3c5df977zjqkj,32,25,1,17,32,4,27,17,0.78125,0.03125,0.53125,1.0,0.125,0.84375,0.53125,0.0,0.0,3529122807.026666,744236842105.28,0.0
f0fd9f1b3fc9ff10c2642b3bf81946e2rsq48,58,15,1,23,58,4,40,18,0.25862068965517243,0.017241379310344827,0.39655172413793105,1.0,0.06896551724137931,0.6896551724137931,0.3103448275862069,0.0,0.0,15397424115.813757,927616973807.0415,0.0
f12120e467869d3d5dbf7c7d0566a8e7bmmhk,2,1,1,1,2,1,2,1,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.0,157894737.0,8980947368421.0,0.0
f186d292f4e83f70a92c97f92993f655ygqzw,9,8,1,5,9,2,6,2,0.8888888888888888,0.1111111111111111,0.5555555555555556,1.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.0,0.0,1648026316.0,724000000000.0,0.0
f18d2ebbd5e48ef4f1ee412339d6ed7adr9qi,7,6,1,5,7,2,5,4,0.8571428571428571,0.14285714285714285,0.7142857142857143,1.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.0,1315789473.75,228070175.5,0.0
f19531503f1485a3014189a80971c6fb0d9fu,171,110,1,85,171,20,137,38,0.6432748538011696,0.005847953216374269,0.49707602339181284,1.0,0.11695906432748537,0.8011695906432749,0.2222222222222222,0.0,0.0,17041666666.662725,642237240829.353,0.0
f1e57f96a91c185a7ea716c2481cabecpi3ia,20,16,1,14,20,1,16,13,0.8,0.05,0.7,1.0,0.05,0.8,0.65,0.0,0.0,73613486842.02084,2028256578947.3438,0.0
f211ff014ed43c9054916f97d6187108mpxr6,7040,381,1,427,6927,72,4293,1931,0.054119318181818185,0.00014204545454545454,0.06065340909090909,0.9839488636363637,0.010227272727272727,0.6098011363636363,0.27428977272727273,0.007874015748031496,0.010498687664041995,28897011355.5722,972461048032.9237,0.0
f219cbb3d454b32953619d5a4551f56dcg7gy,8,7,1,3,8,2,8,1,0.875,0.125,0.375,1.0,0.25,1.0,0.125,0.0,0.0,576695488721.6428,1225563909.7142856,0.0
f23ebc71f2d8d820db2bf0576ee7e148cxvkp,3,1,1,2,3,1,1,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,5368421052.666667,6105263158.0,0.0
f268f61e075419e5a001b86ee78557e2kmg14,2,2,1,2,2,1,2,2,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,368421052.5,0.0,0.0
f27321571b5b6184e86acb6203c766f2bsfxg,121,24,1,54,121,10,92,38,0.19834710743801653,0.008264462809917356,0.4462809917355372,1.0,0.08264462809917356,0.7603305785123967,0.3140495867768595,0.0,0.041666666666666664,86742783094.15498,478180623610.16187,0.0
f28b5654b5633a0b5e3f757a16080116sjj1b,408,125,1,124,408,15,217,186,0.30637254901960786,0.0024509803921568627,0.30392156862745096,1.0,0.03676470588235294,0.5318627450980392,0.45588235294117646,0.008,0.0,27768857241.055367,2175323268109.68,0.0
f29896e71c8077db28617a03c0f14e7570emg,11,5,1,7,11,5,10,6,0.45454545454545453,0.09090909090909091,0.6363636363636364,1.0,0.45454545454545453,0.9090909090909091,0.5454545454545454,0.0,0.0,56237593985.0,2248770175438.567,0.0
f2bf8c94172c4d71076e151cb4e136007iiur,7,5,1,6,7,1,7,7,0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,0.14285714285714285,1.0,1.0,0.0,0.0,2352631578.8,1742926315789.4,0.0
f2ea6d89dd9897f0d6edb6f24c446f01ra6yk,263,62,1,49,263,4,79,18,0.23574144486692014,0.0038022813688212928,0.18631178707224336,1.0,0.015209125475285171,0.30038022813688214,0.06844106463878327,0.04838709677419355,0.03225806451612903,111886184623.61009,1283929027378.2532,0.0
f2f10539ed947e4b141b2e9bf21af65ecz4f7,294,10,1,2,290,2,290,5,0.034013605442176874,0.003401360544217687,0.006802721088435374,0.9863945578231292,0.006802721088435374,0.9863945578231292,0.017006802721088437,0.0,0.0,950791150.0070175,874499883.2211441,1.0
f334d76f60cae7c67ab04b9e5cc49907hqsc4,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4947368422.0,0.0,0.0
f35082c6d72f1f1be3dd23f949db1f577t6wd,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52631579.0,0.0,1.0
f3a249f6a5c2c88ddd8bccb1f8a85fe52xnkq,46,36,1,36,46,18,41,12,0.782608695652174,0.021739130434782608,0.782608695652174,1.0,0.391304347826087,0.8913043478260869,0.2608695652173913,0.0,0.0,11234161793.310184,3960922514619.9165,0.0
f3ad2931359bca59c36ce55ba82f9af8enbi8,48,35,1,23,48,1,18,17,0.7291666666666666,0.020833333333333332,0.4791666666666667,1.0,0.020833333333333332,0.375,0.3541666666666667,0.02857142857142857,0.05714285714285714,94272807017.5762,587497493734.2809,0.0
f3bb3c26162cfc1b8c3636a7ba126010na3n4,233,105,1,74,232,14,115,53,0.45064377682403434,0.004291845493562232,0.31759656652360513,0.9957081545064378,0.060085836909871244,0.49356223175965663,0.22746781115879827,0.02857142857142857,0.01904761904761905,287606304270.7745,4720823667068.118,0.0
f3d3c913b225bc6cdb98c60f0936f7cbj8k3a,2,2,1,1,2,1,2,1,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.0,1947368421.0,0.0,0.0
f416aeaaafcbb66aabb77347776db008qw96o,12960,664,1,748,12417,97,8219,7560,0.05123456790123457,7.716049382716049e-05,0.05771604938271605,0.9581018518518518,0.007484567901234568,0.6341820987654321,0.5833333333333334,0.05572289156626506,0.0572289156626506,92354796745.49632,1083514596136.3843,0.0
f4189a40cc622eaef015a19d75d9fe21mylhz,4,4,1,4,4,1,4,2,1.0,0.25,1.0,1.0,0.25,1.0,0.5,0.0,0.0,10644736842.25,0.0,0.0
f428427d7227ddcda377cd00f07749576c6b3,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,223263157895.0,0.0,0.0
f4294bb3abb69fa3183e7e851b58b278k83z3,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7315789473.0,0.0,0.0
f430aac3f0f7f88a9b504bbb71322d54mct7s,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,210526316.0,0.0,0.0
f46cfa9acdb6a4c419c70c19be4ff9523uixs,89,49,1,69,89,17,80,35,0.550561797752809,0.011235955056179775,0.7752808988764045,1.0,0.19101123595505617,0.898876404494382,0.39325842696629215,0.04081632653061224,0.0,182934511514.24063,586187934121.024,0.0
f473c995ca7b5287f9b2f079f0d78a1e92226,459,85,1,159,458,37,353,338,0.18518518518518517,0.002178649237472767,0.3464052287581699,0.9978213507625272,0.08061002178649238,0.7690631808278867,0.7363834422657952,0.011764705882352941,0.011764705882352941,74131524603.57454,1166221531721.787,0.0
f4d69870de1e803fe00f8126e73a7e33zwcds,155,36,1,55,155,8,128,31,0.23225806451612904,0.0064516129032258064,0.3548387096774194,1.0,0.05161290322580645,0.8258064516129032,0.2,0.0,0.0,10730537822.347502,1099489588027.2759,0.0
f535b28ad58c83d35ba87fcd46624148zbh6l,2,1,1,1,2,1,1,2,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,52631579.0,83315789473.0,0.0
f5a67722732675f6285b70b9f008665fq01bk,2,2,1,1,2,1,1,1,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,122052631579.0,0.0,0.0
f5ab013f90cb8890d33c6a309798204155q15,4,4,1,4,4,1,4,2,1.0,0.25,1.0,1.0,0.25,1.0,0.5,0.0,0.0,9539473683.75,0.0,0.0
f5b2bbad20d1d7ded3ed960393bec0f40u6hn,515033,1256,1,2618,283463,98,101275,81376,0.002438678686608431,1.9416231581277314e-06,0.005083169427978401,0.5503783252723612,0.0001902790694965177,0.19663788533938603,0.1580015261158023,0.3200636942675159,0.25636942675159236,762202345249.598,2278891354122.7715,0.0
f5edfebe95b4f637d1bcceb892b73dc7rhn7l,71,10,1,7,69,3,10,7,0.14084507042253522,0.014084507042253521,0.09859154929577464,0.971830985915493,0.04225352112676056,0.14084507042253522,0.09859154929577464,0.0,0.0,76012338399.47269,420858474310.87616,0.0
f60edfe5177cab56896a9d6860995095cl1bb,3,2,1,2,3,2,3,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,184210526.5,34493342105263.0,0.0
f61d93fddb01d2d89a85a132c649aa90lj1z6,9,9,1,8,9,3,9,6,1.0,0.1111111111111111,0.8888888888888888,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,3614035087.7777777,0.0,0.0
f63ed13362ce1c80970ba28a095c2bc5kfgmr,68,47,1,42,68,8,51,33,0.6911764705882353,0.014705882352941176,0.6176470588235294,1.0,0.11764705882352941,0.75,0.4852941176470588,0.02127659574468085,0.0,1143493001119.8315,2374012691302.718,0.0
f6485cac867e1e7d2d991838551b4c4bfnarv,91,41,1,38,91,1,54,17,0.45054945054945056,0.01098901098901099,0.4175824175824176,1.0,0.01098901098901099,0.5934065934065934,0.18681318681318682,0.0,0.0,45122287425.91969,1697071459135.7012,0.0
f6a7e7b14d39804c7d15627e2fa384a1cq892,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,58578947368.0,0.0,0.0
f725c5b4cece8353da7a636fcba0ecb5yxshd,282,77,1,30,282,4,88,10,0.2730496453900709,0.0035460992907801418,0.10638297872340426,1.0,0.014184397163120567,0.3120567375886525,0.03546099290780142,0.0,0.0,29317865469.783154,4944461508183.105,0.0
f73eb6e2e7a872f97c715ccdcddac77am8bq5,6,5,1,1,6,1,1,6,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,15069657894736.8,6484210526.2,0.0
f75a0f726d764514f612ee8cd8f65adegt02s,12812,451,1,680,12599,128,7563,7162,0.035201373712144865,7.805182641273806e-05,0.05307524196066188,0.9833749609740868,0.009990633780830472,0.590305963159538,0.55900718076803,0.017738359201773836,0.03547671840354767,689565085140.0427,3284059251135.466,0.0
f75cc5ec8acf1ad2349e00ffc4b3191a531f3,104,43,1,55,104,16,78,53,0.41346153846153844,0.009615384615384616,0.5288461538461539,1.0,0.15384615384615385,0.75,0.5096153846153846,0.0,0.0,72010779703.17667,1053668145654.8356,0.0
f769b9f92260ecf046efd05bf9ab6822j7c02,242,122,1,100,242,34,201,112,0.5041322314049587,0.004132231404958678,0.4132231404958678,1.0,0.14049586776859505,0.8305785123966942,0.4628099173553719,0.0,0.0,9511717165.550877,3270588944013.01,0.0
f781d7cab96d95bcea507cdd43b24255pw0dv,1183,113,1,228,1182,20,594,239,0.09551986475063398,0.0008453085376162299,0.19273034657650043,0.9991546914623838,0.0169061707523246,0.5021132713440406,0.20202874049027894,0.035398230088495575,0.04424778761061947,296830836486.7389,6196224971038.437,0.0
f7b25abd850df9b0e0b305c6810e1ec3qbtaf,16,9,1,7,16,5,16,6,0.5625,0.0625,0.4375,1.0,0.3125,1.0,0.375,0.0,0.0,1355263157.8611112,18883647173489.258,0.0
f7e3635c9a532fb9a60d6eda6eb7c7de3uqs2,71,41,1,33,71,2,8,22,0.5774647887323944,0.014084507042253521,0.4647887323943662,1.0,0.028169014084507043,0.11267605633802817,0.30985915492957744,0.12195121951219512,0.024390243902439025,2734252203679.9624,674398994437.294,0.0
f80075873f7183a03b1b10ac3f740032v6w99,493,97,1,165,492,57,356,47,0.19675456389452334,0.002028397565922921,0.33468559837728196,0.9979716024340771,0.11561866125760649,0.7221095334685599,0.09533468559837728,0.010309278350515464,0.010309278350515464,115638771991.41911,1010404817002.3513,0.0
f876e3be4038da62f49234ee498feb732gdcl,2,2,1,2,2,1,2,2,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,236842105.5,0.0,0.0
f895a8d9d7974b3ee7f1f04a25a950e9v63ps,152,91,1,96,152,23,121,37,0.5986842105263158,0.006578947368421052,0.631578947368421,1.0,0.1513157894736842,0.7960526315789473,0.24342105263157895,0.01098901098901099,0.0,825752345607.6292,5648504742625.796,0.0
f8c42ccd10c3fe515e53082f0cde9a18oxgws,1753,165,1,338,1745,47,558,958,0.09412435824301198,0.0005704506560182544,0.19281232173416998,0.995436394751854,0.026811180832857957,0.31831146605818594,0.5464917284654878,0.0,0.024242424242424242,47460908662.90526,891534492967.9811,0.0
f8d0d52114da74d98800dc7553008705dth38,22,20,1,1,16,4,4,2,0.9090909090909091,0.045454545454545456,0.045454545454545456,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,41198684210.35,1031315789473.65,0.0
f8e90361c36eb3f6fbd485748e731fb7w2ci4,87,40,1,28,87,3,58,20,0.45977011494252873,0.011494252873563218,0.3218390804597701,1.0,0.034482758620689655,0.6666666666666666,0.22988505747126436,0.0,0.025,1361188558897.3162,6860703728070.183,0.0
f8f87e237833c3279a953b785653b0e5qka8u,108,44,1,35,108,3,68,23,0.4074074074074074,0.009259259259259259,0.32407407407407407,1.0,0.027777777777777776,0.6296296296296297,0.21296296296296297,0.06818181818181818,0.06818181818181818,317518527379.04974,1755356872553.253,0.0
f90f13ddfc0f98cbe3c2346a2e30093cq6zo0,5,4,1,3,5,2,3,2,0.8,0.2,0.6,1.0,0.4,0.6,0.4,0.0,0.0,61855263157.875,210526315.75,0.0
f939c17ffc7c39ac9b35b69e5e75179fv9pe2,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,210526316.0,0.0,0.0
f93a998dc10a4c98f65c6b86fdff651d5i4qh,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2789473684.0,0.0,0.0
f9753e9fd6e25e0a1ae176ab95c31146iaqnv,25,5,1,13,25,1,21,9,0.2,0.04,0.52,1.0,0.04,0.84,0.36,0.0,0.0,5895263157.88,1519504155124.621,0.0
f9ab998f3adb944a1cd1847a097fbc0bw61nf,5,5,1,5,5,3,5,2,1.0,0.2,1.0,1.0,0.6,1.0,0.4,0.0,0.0,2126315789.6,0.0,0.0
fa64831ab5ade55daee13f852c16b0a84ujt0,888,126,1,173,887,52,641,99,0.14189189189189189,0.0011261261261261261,0.19481981981981983,0.9988738738738738,0.05855855855855856,0.7218468468468469,0.11148648648648649,0.0,0.0,9428488365.20275,5673665208846.561,0.0
fa64fdb8ad70e86efbfc31179e93e99egd27l,40,16,1,7,40,8,21,8,0.4,0.025,0.175,1.0,0.2,0.525,0.2,0.0,0.0,6685189536.290327,1755345512218.0571,0.0
fa6b4da229eb64b4d44e7d5ee2b027f1j1whx,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,52631579.0,0.0,0.0
fa6bfb4a2156dc8e73a713cdab85bc4bmcmwr,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
fa918060747386f431a511c862565e34y1pdw,2,2,1,1,2,2,2,1,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.0,0.0,104289473684.0,0.0,0.0
fa9cfea85e90bec313e512e9eeab2e869tvx8,514,12,1,2,501,3,493,6,0.023346303501945526,0.0019455252918287938,0.0038910505836575876,0.9747081712062257,0.005836575875486381,0.9591439688715954,0.011673151750972763,0.0,0.0,422392631.12981725,673736898.215177,0.0
faaa98763b59ed5f02836d4bd682035bfhujq,10,9,1,9,10,3,9,6,0.9,0.1,0.9,1.0,0.3,0.9,0.6,0.0,0.0,1149122806.9444444,87719298.22222222,0.0
fae553f133602fba6e9e6051dfb27fefkruax,252,46,1,14,252,9,112,2,0.18253968253968253,0.003968253968253968,0.05555555555555555,1.0,0.03571428571428571,0.4444444444444444,0.007936507936507936,0.021739130434782608,0.0,83556781300.91052,264915625137.0827,1.0
fae963b2adbefc663692d7feddb50d5dxz1hn,2,1,1,2,2,1,1,1,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,5052631579.0,157894737.0,0.0
fb200accdd0411e96f1b0f6d6f6d4f52rgk01,37,30,1,28,37,7,30,13,0.8108108108108109,0.02702702702702703,0.7567567567567568,1.0,0.1891891891891892,0.8108108108108109,0.35135135135135137,0.0,0.0,23049122806.955555,703945614035.05,0.0
fb5a19240e36ae12aaccc1e9d9231144l32hv,2,2,1,1,2,1,1,2,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,131578947.5,0.0,0.0
fb6814db96bbaf61f42270a85f0f62adunxft,16,9,1,10,16,1,16,1,0.5625,0.0625,0.625,1.0,0.0625,1.0,0.0625,0.0,0.0,24683235867.351852,819510721247.463,0.0
fb7c9b1dcc3b44dd69e42a84406117db4t4mn,25,16,1,8,25,7,12,1,0.64,0.04,0.32,1.0,0.28,0.48,0.04,0.0,0.0,9165570175.546875,680046600877.2291,0.0
fb81da0790d821a22617d748d0226540ylrj6,2096,211,1,378,2075,68,1266,97,0.1006679389312977,0.00047709923664122136,0.1803435114503817,0.9899809160305344,0.03244274809160305,0.6040076335877863,0.046278625954198474,0.02843601895734597,0.014218009478672985,139585442656.7715,1130346246172.5212,0.0
fb92fc925c5df50f4da7874a7542cf2210z1f,34,17,1,8,33,5,25,1,0.5,0.029411764705882353,0.23529411764705882,0.9705882352941176,0.14705882352941177,0.7352941176470589,0.029411764705882353,0.0,0.0,32847162022.731365,485370485036.0294,0.0
fb9b1e58ffba4b38175c11e03e51e1f48dnm1,50,23,1,34,50,7,47,25,0.46,0.02,0.68,1.0,0.14,0.94,0.5,0.0,0.0,14056390977.541409,306347787948.12463,0.0
fba0c76970a464cfa9c043c906442f0eg53a2,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8736842105.0,0.0,0.0
fbacab353140582a4b8ae3412eefecbc753vs,188,64,1,63,188,6,141,67,0.3404255319148936,0.005319148936170213,0.3351063829787234,1.0,0.031914893617021274,0.75,0.35638297872340424,0.0,0.015625,7109026678.552846,1317692120505.347,0.0
fbca8e44d824faa1fa6b99325758ff19vi94a,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10684210527.0,0.0,0.0
fc16993f1fdbd5fa8f8ddd72b40442f0qwyo1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11368421053.0,0.0,0.0
fc48aad7a51d965595b59550e08b94c670k7w,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,263157894.0,0.0,0.0
fc870f3872dd5e36e4dfc4ccde28cc930tify,4,2,1,2,4,1,2,2,0.5,0.25,0.5,1.0,0.25,0.5,0.5,0.0,0.0,5065789473.75,7236842105.0,0.0
fc8e62e5fb69ba67265a3d0e3403aa3fr8c2q,1417,166,1,338,1412,79,786,932,0.11714890613973183,0.0007057163020465773,0.23853211009174313,0.9964714184897672,0.05575158786167961,0.5546930134086098,0.6577275935074101,0.024096385542168676,0.024096385542168676,637396012616.5812,4136807084971.9517,0.0
fcda141af3b545332fc3b2d55a8bba74uw7s0,24,19,1,22,24,9,23,4,0.7916666666666666,0.041666666666666664,0.9166666666666666,1.0,0.375,0.9583333333333334,0.16666666666666666,0.0,0.0,4551708218.08772,1076376731301.9736,0.0
fd1299f1343236dea07bd0ba5f8ca220csnv8,12,12,1,9,12,3,12,12,1.0,0.08333333333333333,0.75,1.0,0.25,1.0,1.0,0.0,0.0,4776315789.416667,0.0,0.0
fd5cef3fe1217c6591500c715d71717anczcq,44,33,1,26,44,7,36,20,0.75,0.022727272727272728,0.5909090909090909,1.0,0.1590909090909091,0.8181818181818182,0.45454545454545453,0.0,0.0,4616267942.634849,475810738968.6237,0.0
fdad47d27b793b74470086c35333d4fepycsl,3,3,1,3,3,1,3,2,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,22649122806.666668,0.0,0.0
fdd6944b3c3caaa7d1234ecfc11f8d080h90x,19,9,1,13,19,4,18,3,0.47368421052631576,0.05263157894736842,0.6842105263157895,1.0,0.21052631578947367,0.9473684210526315,0.15789473684210525,0.0,0.0,2484892787.4444447,3096506822612.0737,0.0
fdd836950d203286832a21b930b9f6b58ch7s,456,135,1,119,456,26,292,140,0.29605263157894735,0.0021929824561403508,0.26096491228070173,1.0,0.05701754385964912,0.6403508771929824,0.30701754385964913,0.007407407407407408,0.014814814814814815,23089413235.669132,3904731988152.6206,0.0
fdf0eb91ae1ecea1f6902676f47c32c454yzr,2,1,1,1,2,1,1,2,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,26315789.5,218157894737.0,0.0
fdf908d608a629d5ebde14819231878dojel8,27,7,1,2,27,2,13,7,0.25925925925925924,0.037037037037037035,0.07407407407407407,1.0,0.07407407407407407,0.48148148148148145,0.25925925925925924,0.0,0.0,4779790385.029005,199285338345.90717,0.0
